Date,Close,High,Low,Open,Volume
2020-08-03,142.9581756591797,142.9918299615952,142.1338249449785,142.3609465625385,9066200
2020-08-04,144.32089233398438,144.32929949189906,143.6058860152116,143.69841609369567,9878900
2020-08-05,143.0591278076172,143.47129675302276,142.73947610680816,143.0507078142133,6954100
2020-08-06,143.85826110839844,144.89290642540257,143.5217822166461,144.16108569329688,9481800
2020-08-07,142.89930725097656,144.26201135588727,142.6469513112711,144.07695118912702,8176900
2020-08-10,142.2600555419922,143.21059103178,142.21800689955208,143.18535671217157,6408500
2020-08-11,140.56927490234375,140.88892669242935,139.53462941780273,140.6197435354395,19234200
2020-08-12,139.29061889648438,139.6943934531691,138.78591995365903,139.3831489613054,11744800
2020-08-13,137.8017578125,139.28222616764018,137.25498452360847,139.05510456039738,12744700
2020-08-14,137.263427734375,138.07937146789865,137.24661341487027,137.79337401201735,6398100
2020-08-17,137.60829162597656,138.340125137897,137.47370007949047,137.92794334004196,6901500
2020-08-18,138.59249877929688,138.68502888347356,138.02891099398755,138.25603267430475,8140600
2020-08-19,137.72605895996094,139.30747757653577,137.36435861083524,139.1055902524975,12497700
2020-08-20,138.97097778320312,139.34108520100796,138.73543621135863,139.1223836129387,10319900
2020-08-21,139.8037109375,139.91306812998445,138.80270756573046,139.4420107398226,6836000
2020-08-24,139.57666015625,140.4514924689217,139.51778437030814,139.9047319000202,6490600
2020-08-25,138.5083465576172,138.87004686874167,137.81016740844694,138.24758348022877,10518300
2020-08-26,137.97840881347656,138.230764748542,137.34752539349103,137.99523596524253,8276600
2020-08-27,135.63153076171875,138.64294921826482,135.56423498870944,138.59246776199063,19860100
2020-08-28,135.5305633544922,136.31286538475717,135.12680160342086,136.07733662701935,8415400
2020-08-31,136.43063354492188,137.32227998612137,135.90068740764653,135.93434170845876,11388100
2020-09-01,137.99111938476562,138.1679719504736,135.734209257377,136.22264512710927,10587000
2020-09-02,139.30484008789062,139.4227375174835,137.67953889065618,137.6963722021294,15167700
2020-09-03,139.70062255859375,140.83750057301856,139.32166750373693,139.58272514486376,16416600
2020-09-04,137.04791259765625,138.6984762486387,136.80368828663583,138.45426478747154,13780300
2020-09-08,137.89004516601562,139.1700704910167,137.89004516601562,138.42057707511796,13790400
2020-09-09,137.51951599121094,138.31953508535625,137.0647596388474,138.05847744041085,9558900
2020-09-10,138.21849060058594,138.40375981249866,136.38264464159295,136.8121382009612,8847700
2020-09-11,138.51321411132812,138.58901539955315,138.17636804088718,138.370053888898,5458200
2020-09-14,138.5048370361328,139.01853579275476,138.30272162619943,138.77431139951975,4274900
2020-09-15,138.16798400878906,138.50483015876122,137.93217628398023,138.25218912135364,6928500
2020-09-16,137.75527954101562,138.85846500294335,137.24999767531745,138.7658304225604,8815200
2020-09-17,138.17637634277344,138.91745316209344,137.94058150932702,138.86691468362233,7813900
2020-09-18,137.74691772460938,138.31114208433823,137.55321898406524,138.25218694160128,7246300
2020-09-21,138.44589233398438,139.28802066411774,138.22694359409877,138.8585398416988,11086900
2020-09-22,138.3363800048828,138.85007863544254,137.99952107099273,138.4795402330907,10524100
2020-09-23,138.5216064453125,138.55528590337767,137.67104914342437,138.36160010733946,6224800
2020-09-24,139.0522003173828,139.0522003173828,138.63113622935794,138.91746957510554,8278100
2020-09-25,139.0522003173828,139.30484134016896,138.7069375310931,139.04378366157053,5140300
2020-09-28,138.6563720703125,138.86690407336482,138.4205772548822,138.84164126098685,4470100
2020-09-29,138.8163604736328,139.15321934480974,138.58056568873496,138.78268101144113,10297600
2020-09-30,137.48583984375,138.1090193129395,136.88793604142435,138.1090193129395,12971000
2020-10-01,137.7126007080078,138.0329451038105,136.65042441169365,136.99604493734506,11523900
2020-10-02,137.19837951660156,137.97393870515785,136.71786288867278,137.92336071551722,8828800
2020-10-05,134.51768493652344,135.68101764906058,134.47553231100807,135.68101764906058,14726000
2020-10-06,135.2425994873047,136.0687494553159,133.76734822564634,134.31530641216443,22419400
2020-10-07,134.25628662109375,135.23417051857805,133.91909148693978,134.50918940329416,9429200
2020-10-08,134.9812774658203,135.09087168074632,134.59350431990956,134.8548324971909,8431500
2020-10-09,134.95594787597656,135.10769465585568,133.87690825768894,134.47544427655433,8441500
2020-10-12,135.38587951660156,135.453308234062,134.97280465895042,135.24255811829093,3962000
2020-10-13,136.35536193847656,136.42280353742063,135.87484536968876,135.9001472245663,7914300
2020-10-14,136.66726684570312,137.19836139311656,136.5408218883045,136.8443026492308,6954800
2020-10-15,136.43125915527344,137.56931548706797,136.2626615521264,137.44285763732825,9458800
2020-10-16,136.0518798828125,136.8358772078186,135.8074153442353,136.279493669191,8416300
2020-10-19,135.53765869140625,135.70625626769672,134.92227174951933,135.3016195119655,9286600
2020-10-20,134.24786376953125,134.88853968174038,133.99496098257472,134.76209471984717,11189000
2020-10-21,133.78421020507812,134.34901913762292,133.5060184269883,133.86007718187443,10453700
2020-10-22,132.39321899414062,133.72516120595344,132.32577741672617,133.4385312861506,12664900
2020-10-23,133.2025146484375,133.3711250519762,132.14033856724978,132.19091654304427,8783800
2020-10-26,134.44175720214844,134.8969848145664,134.04554581707646,134.2141562591102,7227300
2020-10-27,135.34376525878906,135.4702102188025,134.7958070846679,135.0739988598673,6062300
2020-10-28,135.47023010253906,136.11091896243093,135.04872968973515,136.0434773528017,11765800
2020-10-29,134.15513610839844,135.5798094049922,133.59032716098127,135.49550418644083,11932400
2020-10-30,132.83160400390625,134.3321439670256,132.83160400390625,134.06237761433698,13095400
2020-11-02,133.82655334472656,134.341336282543,133.61557694196537,133.9278178974191,10810500
2020-11-03,133.05026245117188,133.32030575510936,132.52703181987667,133.21060669897264,16228700
2020-11-04,135.9364013671875,136.85625596112814,135.48068484452938,136.4089867410658,21570800
2020-11-05,136.1726837158203,136.49337214245617,135.5144380126091,136.40897638482,18537500
2020-11-06,134.52703857421875,134.95742593459534,134.13040178295765,134.70425159679309,12408400
2020-11-09,131.69993591308594,131.77588434393323,130.49315681079958,131.62398748223865,23245000
2020-11-10,130.94041442871094,131.48894799517785,130.61972613491093,130.77163586033492,12561000
2020-11-11,131.41307067871094,131.5987310674794,130.78014104708743,130.8223389312596,5888200
2020-11-12,133.6494140625,133.67473021706988,132.24853962735122,132.44263443804897,15999700
2020-11-13,133.4721221923828,133.75904702612806,133.26114577751508,133.64090074888128,7344600
2020-11-16,133.15139770507812,133.57335042004593,133.00793532722608,133.10919985818634,6310400
2020-11-17,134.0206756591797,134.31604783472986,133.8350153563162,133.98692509365011,7444600
2020-11-18,134.40887451171875,134.6620488160772,133.63248275480484,134.55233694622652,10333300
2020-11-19,135.10089111328125,135.6325559456924,134.8899146403539,134.99962652691036,10637200
2020-11-20,136.29925537109375,136.32457152129666,135.35408475822834,135.4722310848365,7246800
2020-11-23,135.6747283935547,135.86038868510113,135.26120994838678,135.71692625562972,11300000
2020-11-24,134.32444763183594,135.0417725149916,134.18941965056337,135.01645637812513,10891700
2020-11-25,133.9109344482422,134.9489476078303,133.86030217255058,134.39196682126754,9145800
2020-11-27,135.2106170654297,135.25281493980128,134.6705177536299,134.69583390285618,4708200
2020-11-30,135.04176330566406,135.4721504800205,134.8223396318157,135.05019772505202,13071600
2020-12-01,133.05078125,134.09829680314138,132.3580662333776,133.9377890363572,13662800
2020-12-02,131.9947509765625,132.56918594555856,131.34427723451853,132.52695793733596,12114300
2020-12-03,133.0591583251953,133.3210467512608,132.27353171733787,132.57764815363078,9626500
2020-12-04,131.1077880859375,131.60619734083872,130.7445445954519,131.52172840566652,12734500
2020-12-07,132.29043579101562,132.52696937396868,131.9356225264725,132.079244171228,9316100
2020-12-08,132.91549682617188,133.5321853681494,132.79723008622278,133.10980231260157,7397200
2020-12-09,132.47625732421875,132.89864047412618,131.79198579367565,132.24816681403772,7750100
2020-12-10,133.6504669189453,133.71803687202598,132.48468543160942,132.8310426691671,10025100
2020-12-11,134.1234893798828,134.64724012799627,133.74334729205515,134.0221087037184,8135900
2020-12-14,133.7518768310547,134.0559932760619,132.72126070575874,133.04227608940897,7535900
2020-12-15,133.3041229248047,133.80253194147346,132.89018280293317,133.287223989801,6847500
2020-12-16,132.9492645263672,133.38009050484402,132.1129416256834,132.27344921279385,9954200
2020-12-17,132.5975799560547,134.00135842563313,132.2846814901221,133.72229309829078,9422700
2020-12-18,132.2001190185547,133.08805176841955,132.07326410939623,132.86817508730266,6505000
2020-12-21,132.72439575195312,133.05419781847874,132.30157192801983,132.93580766391977,8988200
2020-12-22,133.40933227539062,133.46853378847135,132.83429822374958,133.24020537217595,7370800
2020-12-23,132.4875946044922,132.50451116778535,131.46436833750508,132.44530964803783,9266600
2020-12-24,133.01190185546875,133.130292000237,132.6398277601671,132.68209981621732,3117100
2020-12-28,133.07115173339844,133.14725694621265,132.00564004331153,132.24242041888638,7791100
2020-12-29,132.90196228027344,133.01188767926956,132.22544170931818,132.25081010166778,9030900
2020-12-30,133.18954467773438,133.2149130825308,132.4961072037972,132.6145102975979,9097300
2020-12-31,133.38400268554688,133.67998452993828,133.14722237145747,133.1556871063917,7742100
2021-01-04,133.2232666015625,133.7644803437588,132.37761932290866,132.48755759827077,13152900
2021-01-05,132.23390197753906,132.72437910019295,131.63349944887406,132.72437910019295,10458100
2021-01-06,129.51942443847656,130.10292350438962,128.7837020536653,130.07755510183355,22827300
2021-01-07,128.3777618408203,128.68219549711114,127.91265307377066,128.36084527559345,14651900
2021-01-08,127.96339416503906,128.50460808387993,127.40526368210884,128.09868796708105,13622500
2021-01-11,127.75199127197266,127.87038142181932,127.26151410730553,127.69278974527005,8370700
2021-01-12,127.6504898071289,127.82808146284205,126.78792572884245,127.51518310787671,12186300
2021-01-13,129.08804321289062,129.44322640108084,128.1747555687096,128.25086072179926,12533300
2021-01-14,127.87879180908203,129.07960948366207,127.5151567429712,129.02887270782205,14835500
2021-01-15,128.38619995117188,128.84284388913247,128.09021818709434,128.69908537341234,11624700
2021-01-19,128.80059814453125,128.84288310992218,128.12407740895566,128.2170991713918,9575600
2021-01-20,128.92745971679688,128.94436338098072,128.36086437762665,128.53000424794877,5368900
2021-01-21,128.02259826660156,128.327031939239,127.7773661236577,128.06488323015995,8162700
2021-01-22,128.43695068359375,128.54687608781637,128.04794714314306,128.41158229003798,9507200
2021-01-25,129.9506072998047,129.9675238572711,129.07959169179685,129.18106522949014,8712600
2021-01-26,129.7054443359375,129.89148785645733,129.31644072842528,129.46866401955944,7690300
2021-01-27,130.03524780273438,130.6525669982082,129.83228771357219,130.2889446882972,7895200
2021-01-28,129.31639099121094,129.77304778541625,128.67370365159567,129.7222981055177,10667800
2021-01-29,128.53843688964844,128.95280886437638,127.94648614257886,128.04795972677405,14965900
2021-02-01,128.68743896484375,128.99222552123797,128.25566339266706,128.3995885833926,8165500
2021-02-02,127.85774993896484,127.91700717473658,127.43443598610503,127.62069515884468,9177500
2021-02-03,126.72319030761719,127.493624386298,126.63853531386161,127.35816089407749,9633100
2021-02-04,126.38458251953125,126.56238002137637,125.97820483911693,126.28299132905605,8262600
2021-02-05,125.32627868652344,126.63009238423388,125.3178170614516,126.23217639116096,10258900
2021-02-08,125.87663269042969,126.36767843325975,125.33479133946493,125.55492286607102,11574800
2021-02-09,125.96978759765625,126.71482444942632,125.85973473074979,126.33384439332369,5218300
2021-02-10,126.80789947509766,126.80789947509764,126.26605824844462,126.38458561307141,8079800
2021-02-11,126.11367797851562,126.8163676575129,125.93588046312718,126.7232380863122,11962700
2021-02-12,124.54747772216797,125.36870812747527,124.47974591447525,125.0469852705652,14088400
2021-02-16,122.65095520019531,123.31979834174857,122.47317061113408,122.94728007331595,17789100
2021-02-17,123.42982482910156,123.929344901665,122.74405858057033,123.56528833754288,11199100
2021-02-18,122.93034362792969,123.26900247053014,122.18532001123653,122.43083636842218,10755300
2021-02-19,121.2963638305664,122.18532556987796,120.94078171854468,121.96519408254463,12741700
2021-02-22,120.37357330322266,121.69432394959108,119.98413162373848,121.09321233318832,13203900
2021-02-23,120.02644348144531,120.64447824403707,119.49306375949367,119.81478650206981,12658500
2021-02-24,119.23906707763672,119.52691745532793,117.81673844538635,117.97759980895384,17363100
2021-02-25,117.29178619384766,118.46013645734887,115.65780106858574,118.12149057270247,52621700
2021-02-26,121.16940307617188,121.32180284367466,118.25700050052566,119.17983489838628,45423300
2021-03-01,119.56902313232422,119.86570460554154,118.74680492444104,119.22996967784177,22048000
2021-03-02,119.5775375366211,119.62839427400228,118.9163611484754,119.00960281169539,12482200
2021-03-03,118.2806167602539,118.79768177306758,117.61945335817248,118.14500311592464,19763700
2021-03-04,117.51770782470703,118.61965083884635,116.94131442491474,118.35688249870228,22366600
2021-03-05,117.74662780761719,118.11110974714957,116.96679425260561,117.11936447825231,20598000
2021-03-08,116.83116912841797,117.73814454960028,116.83116912841797,117.67881599467589,15236600
2021-03-09,118.45012664794922,118.51793992008308,117.79743522096254,118.05173175794974,14463400
2021-03-10,118.68744659423828,118.79763182555041,118.06018363345127,118.50096336087071,12387600
2021-03-11,117.83135223388672,118.14499027909751,117.36515693917033,117.96697879754214,14150700
2021-03-12,115.3308334350586,115.66989995047193,114.98329510703432,115.61903027261114,20402700
2021-03-15,116.00891876220703,116.20387386634808,115.62748036399675,115.69529364675476,11366500
2021-03-16,115.54269409179688,116.22928569772417,115.0680141140723,116.1445288068787,15567900
2021-03-17,114.67809295654297,114.88153277930162,113.71177643304362,114.55942296011531,27107500
2021-03-18,113.5168228149414,113.98303099764541,112.89804446374866,112.99975790940782,21615100
2021-03-19,114.22034454345703,114.28815780287947,113.41508310565773,113.65242304660791,18685000
2021-03-22,115.50033569335938,115.627490459906,114.74593064114046,115.01718379585672,17047500
2021-03-23,116.54291534423828,116.58528731959245,115.40705926864955,115.78002577698689,16768400
2021-03-24,117.1701431274414,117.21252802878236,116.085156910204,116.17839851953173,13863000
2021-03-25,116.24626922607422,117.53469584608057,116.2038843037858,117.30582761297298,20782000
2021-03-26,115.83938598632812,116.33102256016022,115.46641941762374,115.63594614865468,8433300
2021-03-29,114.85611724853516,116.00044536153611,114.40686557372702,115.98348880756382,13968100
2021-03-30,115.45795440673828,115.71223805122796,114.44076809253455,114.68659286095625,15020800
2021-03-31,114.81370544433594,115.7800218494949,114.41531059067708,115.56811024367883,19271300
2021-04-01,116.71927642822266,116.81264558071912,115.69222870250967,115.90443014438817,14885900
2021-04-05,116.21002197265625,116.26094825573264,115.38667919158664,115.90445132244741,8243000
2021-04-06,116.99942016601562,117.11825249224633,116.29490960630781,116.42223828196711,9282400
2021-04-07,116.18458557128906,117.22013007134377,116.18458557128906,116.66839832361595,11052700
2021-04-08,117.14370727539062,117.19464651306964,116.59198857550484,116.61745171846873,7847900
2021-04-09,116.71927642822266,117.29647108504123,116.36277956007655,116.71079303317686,8717800
2021-04-12,116.66832733154297,116.73623333386995,116.37125314207624,116.67682367667486,7659000
2021-04-13,117.54261779785156,117.56808093446396,116.45614746322916,116.54103321976916,13232800
2021-04-14,117.16915130615234,117.33892283388738,116.77022448087259,117.16066791046525,7293200
2021-04-15,119.12992858886719,119.66466756754801,118.37449175864181,118.39995490278127,23896700
2021-04-16,118.2046890258789,118.60362878120304,117.92458156245462,118.06888994352798,15238400
2021-04-19,117.86518859863281,118.24714866589657,117.60206084011224,117.7633360344959,13886800
2021-04-20,118.40841674804688,118.62910160767149,117.50018826654468,117.51716801013104,11476500
2021-04-21,118.64606475830078,118.75641364855525,118.04341993863639,118.44234671900352,11902200
2021-04-22,119.16390228271484,119.16390228271484,118.15382082918944,118.83286838172167,14156400
2021-04-23,118.88370513916016,119.23171852857774,118.39989270292293,119.15532913628951,12302200
2021-04-26,118.71400451660156,119.26572322120808,118.7055211194581,118.96015255127566,9103500
2021-04-27,117.6784439086914,118.68004155837022,117.58507474602432,118.48480688531656,14137300
2021-04-28,117.75485229492188,117.89066436281338,117.1012810027284,117.68694626097613,15263700
2021-04-29,117.40687561035156,117.44082215836784,116.39679419612266,116.66840543551582,17178200
2021-04-30,117.6784439086914,117.75483332766915,117.11822893268884,117.56809500233496,15692000
2021-05-03,117.74901580810547,118.70956419099765,117.54499898932873,117.90201869413067,16447700
2021-05-04,118.54811096191406,119.14314403159887,118.29309308326397,118.57361145270426,18639700
2021-05-05,118.74357604980469,118.8795872652666,118.08903342479478,118.18253951408191,11127900
2021-05-06,118.93910217285156,119.16861951254279,118.32706458083855,118.3695697134844,21907600
2021-05-07,118.3525390625,119.51711718154338,118.08052962067276,119.09209188996002,18346900
2021-05-10,117.15396881103516,118.36953482783544,117.04345809287456,118.11451707786414,15146200
2021-05-11,116.4909896850586,116.86501422077376,116.26148524148306,116.65250145918556,15158600
2021-05-12,115.26683044433594,116.28688825068413,115.06281369477081,116.17637755666067,20859400
2021-05-13,115.44538116455078,115.92140747163603,115.29237826759227,115.54738309585646,13073900
2021-05-14,116.52494049072266,116.52494049072266,115.7938964390403,116.05741005579618,17566700
2021-05-17,116.27838897705078,116.6014122809881,116.09138982137843,116.31239825680197,6113800
2021-05-18,115.98092651367188,116.09143726191355,115.66641188651649,115.94691722002285,11423100
2021-05-19,115.70037078857422,116.71193293017001,115.28384138593451,116.06588626723978,14296000
2021-05-20,116.65239715576172,116.87341853146944,116.17637107075744,116.25287248354641,13310500
2021-05-21,117.02643585205078,117.05193632613894,116.50790459435862,117.01794001760126,10171600
2021-05-24,117.4599838256836,117.8000118427554,117.21347486270629,117.2984851096599,6868700
2021-05-25,118.54811096191406,118.58210729271829,117.83405830754418,117.84256711830632,12346900
2021-05-26,118.34403228759766,118.93056921108793,118.05501822901273,118.65854682366117,9793700
2021-05-27,117.86799621582031,117.89349669116473,117.29846398189443,117.73198503348988,10695200
2021-05-28,117.6810302734375,118.41207445197826,117.5960200084288,117.80003686200249,10258000
2021-06-01,117.65460968017578,117.69716299748144,116.8373807551803,117.32261327083049,11778500
2021-06-02,117.92705535888672,118.14838205253302,117.74829498809262,117.9440844859112,7347900
2021-06-03,117.48438262939453,117.910019856065,117.34818858881714,117.910019856065,10994000
2021-06-04,119.09325408935547,119.09325408935547,117.91850453892945,117.91850453892945,15773700
2021-06-07,118.72720336914062,118.93151383552909,118.59951744603055,118.8293521076287,7799800
2021-06-08,119.5615005493164,119.74027390909544,119.3572029831895,119.74027390909544,11230900
2021-06-09,120.61709594726562,121.00867497553917,120.24253305801679,120.67667841269025,12768300
2021-06-10,121.34061431884766,121.35764343926118,119.7572438451278,119.88494276410972,19698300
2021-06-11,121.14485931396484,121.22147089347136,120.74475930176418,121.14485931396484,8646700
2021-06-14,120.21692657470703,120.96605192145674,120.03815330262844,120.96605192145674,9401300
2021-06-15,120.072265625,120.10631088818226,119.58703294608489,119.85944700921284,18207300
2021-06-16,119.97008514404297,120.60003282470589,119.3571795764392,120.37018511846983,19676300
2021-06-17,121.7662353515625,123.37514279910327,120.57445686798091,120.76173819960248,35225800
2021-06-18,124.0561752319336,124.32006813372355,122.68562336411694,122.82183034227057,26616900
2021-06-21,121.97907257080078,123.00061198699028,121.74923789263008,122.9154793725034,16485000
2021-06-22,122.27701568603516,122.31106093594171,120.98307536957523,121.02564167401772,14530200
2021-06-23,121.96208190917969,122.15787137609097,121.48537034309174,121.82587489332144,12040900
2021-06-24,122.15785217285156,122.49835666955386,122.01313711228238,122.08974867562831,8788400
2021-06-25,120.88946533203125,122.07273615469408,120.34465026956956,121.95355826569983,15562200
2021-06-28,122.13230895996094,122.41323100111799,121.47682419726117,121.49385331808037,11460700
2021-06-29,122.33661651611328,122.34512458161278,121.76625139232209,121.81733875355805,11217900
2021-06-30,122.8814468383789,123.37517448738033,122.64309108044213,122.79631421508094,15708900
2021-07-01,122.88825225830078,123.00758554906608,122.34272678532331,122.72629714804364,10810000
2021-07-02,123.62982940673828,123.62982940673827,122.83711814654447,122.93940011396201,9650200
2021-07-06,125.07891845703125,125.29201460289254,124.20948254013736,124.20948254013736,20037200
2021-07-07,126.18692016601562,126.63016348262528,125.48797205746533,125.7863116565261,20964400
2021-07-08,126.68132019042969,127.38028139222453,126.29774994848455,126.90294837946178,17487800
2021-07-09,124.89990997314453,125.29201259805203,124.86582031314909,125.189717605353,14483600
2021-07-12,124.73797607421875,125.4965979503305,124.5930722334287,125.3772646104823,10610400
2021-07-13,123.7833023071289,125.69264864233901,123.28891763980599,125.14712297604439,23340200
2021-07-14,125.189697265625,125.23231908846174,124.28617184944471,124.45664613443745,16038600
2021-07-15,126.57056427001953,126.66432707429719,125.32607732291187,126.11026941034604,18462400
2021-07-16,126.3319091796875,126.44271031748202,125.57328751468677,125.5903258396675,12787900
2021-07-19,129.10211181640625,129.51977173468907,128.3860992304139,128.66738756663406,40203900
2021-07-20,127.8575668334961,130.1675325970794,127.65299004427855,130.0140967535802,25674800
2021-07-21,126.23815155029297,126.57910015287638,125.01923493366412,126.30633086572527,19988900
2021-07-22,127.43146514892578,127.69570222641201,126.20402955744464,126.2466513778287,18136900
2021-07-23,126.57904815673828,126.71543274428979,126.05909329725458,126.10171510665819,12639300
2021-07-26,126.20398712158203,127.05637121723649,126.05056422741181,127.00523025251307,10737700
2021-07-27,127.55084991455078,127.59347175213462,126.99680504503719,127.28661273043326,13036500
2021-07-28,127.55935668945312,127.57640802410218,126.38307472581793,126.72402338065416,14346700
2021-07-29,126.85181427001953,127.19276272431865,126.60461558525532,126.81771162077972,11532000
2021-07-30,127.4485092163086,127.61898348177766,127.05640670001229,127.11607984642048,14342100
2021-08-02,128.5852813720703,129.06319631542027,127.31367602320982,127.54410395025553,21232700
2021-08-03,128.653564453125,129.06320399720573,128.34633153951287,128.653564453125,13361900
2021-08-04,128.91807556152344,129.5666853720349,127.77449187337105,129.29358376293501,18267900
2021-08-05,128.2609405517578,128.79860122400157,128.01345360455784,128.66205041482826,15345400
2021-08-06,126.11888885498047,126.95524000710384,126.04208388658462,126.57974470976671,21144300
2021-08-09,125.66653442382812,126.78451644958128,125.64946231792771,126.43460990072991,12942400
2021-08-10,125.08625793457031,125.93968122503843,125.0777153674538,125.87140579913626,13716900
2021-08-11,125.00945281982422,125.64952035361404,124.35232619445594,124.94971995488497,17227600
2021-08-12,124.8045883178711,124.97527031905143,124.11330472645749,124.67656705033437,14709400
2021-08-13,126.77601623535156,126.7845457791743,125.29105521132445,125.30812732117423,18653800
2021-08-16,127.08323669433594,128.03053685434568,126.99788917562395,127.32219412008587,19170900
2021-08-17,127.03203582763672,127.56115399162759,126.87841289545025,127.05763747930058,14126900
2021-08-18,127.45877075195312,127.56117737738276,126.6906819946139,126.912580379319,13144000
2021-08-19,128.3975372314453,128.4060797989467,127.85134682182532,128.2780584862849,15474300
2021-08-20,128.48281860351562,128.70470386676752,128.10731044862794,128.51694978932366,12388400
2021-08-23,128.3975372314453,128.44021100233257,127.94522390889469,128.18418139921553,10615000
2021-08-24,127.3990249633789,128.07323664048766,127.3990249633789,127.80866448759589,13835900
2021-08-25,126.34078216552734,127.47583674022093,125.94821473199806,127.3392989063274,16743800
2021-08-26,126.69064331054688,126.79306292690909,125.88842359708494,126.2810039117031,16657400
2021-08-27,127.55264282226562,127.57824447761737,126.58827039666593,126.79309666168508,15384700
2021-08-30,127.88545227050781,127.92811300625311,127.10029158643368,127.15150790929273,10596300
2021-08-31,127.01498413085938,128.09029274015714,126.73335289509451,127.7318565370579,15262400
2021-09-01,127.227783203125,127.65503749731762,126.88598498327744,127.5525006391166,10807100
2021-09-02,127.78318786621094,127.79174129551936,127.10813192781859,127.5268457622418,9765900
2021-09-03,126.62103271484375,126.90302201644509,126.41595906914229,126.69794837074362,12928000
2021-09-07,125.55289459228516,126.05706438401455,125.322186745934,125.83488388769808,15547800
2021-09-08,126.40739440917969,126.62957489062968,125.94596570859088,126.1766865782656,14533700
2021-09-09,127.93692016601562,128.08218494020346,126.33899461119421,126.61243035120792,20324600
2021-09-10,126.80900573730469,127.46698067140314,126.6039321236967,127.23625981733437,14894600
2021-09-13,127.57808685302734,127.74044550993649,127.27900374411458,127.35590635883109,15036100
2021-09-14,129.124755859375,129.51783543307533,127.81735914146171,127.94553017703653,19918400
2021-09-15,128.67185974121094,129.24437873027378,128.11642153002214,129.21020413576392,11940300
2021-09-16,128.082275390625,128.56079805264346,127.74901760537894,127.89428248215137,13328900
2021-09-17,127.46698760986328,127.62934625531386,127.06536770967307,127.47552799797525,13782900
2021-09-20,129.04786682128906,129.34693694869722,128.3727978595055,128.66334063532778,14660400
2021-09-21,128.936767578125,128.996589422701,128.3471547159353,128.78296232995186,10035800
2021-09-22,129.70582580566406,129.70582580566406,128.55224727552164,128.8513173957377,22277800
2021-09-23,126.77483367919922,128.5607526400794,126.757739864804,128.53511843786654,23853300
2021-09-24,125.53578186035156,126.3390215206267,125.39051705522323,126.3304680952462,20203900
2021-09-27,125.07438659667969,125.50164078390755,124.65568583800473,124.80949108680049,13464300
2021-09-28,123.12606811523438,123.96349543512518,122.74154208074836,123.33115475171435,26613500
2021-09-29,123.3397216796875,124.27113257312132,122.78429651466114,123.73280122450298,23569400
2021-09-30,123.32266998291016,123.48501564140398,122.75013782770469,123.1346770743756,22567600
2021-10-01,124.36046600341797,124.40323521543746,123.37652607598412,123.93266944070282,26151800
2021-10-04,124.04389953613281,124.45459367545547,123.29098639134045,123.77866773072626,28027600
2021-10-05,122.8460922241211,123.8043525786409,122.74342520194203,123.71880107859775,22659200
2021-10-06,123.53912353515625,123.82147090786783,123.23110940631804,123.40222546560183,18696500
2021-10-07,122.24717712402344,122.6407427382645,121.9990477514942,122.51240896303763,14856000
2021-10-08,121.3916015625,121.79373152411515,121.09213863608197,121.71671819239748,17257800
2021-10-11,121.08356475830078,121.40868132739969,121.02366696209046,121.15201378740514,7213400
2021-10-12,123.15406799316406,123.21395271901308,121.90489637262537,122.03324316569744,17968700
2021-10-13,124.35187530517578,124.51444005333016,123.70162936787048,123.72729611175671,23584600
2021-10-14,124.8139419555664,124.88239097917057,124.01823347956983,124.37758106200442,12946400
2021-10-15,124.086669921875,124.18078568787367,123.60753986054179,124.06100317254037,11811500
2021-10-18,124.66846466064453,124.91658089205112,123.65030687822218,124.06098787224255,12115900
2021-10-19,122.94876861572266,123.8300287707654,122.90598633478172,123.77014402170342,12156300
2021-10-20,122.11882019042969,122.93163116203024,121.93058863212427,122.56373233327129,12782500
2021-10-21,121.97333526611328,122.47813199983752,121.69098801115405,122.34979827272561,13660000
2021-10-22,123.31665802001953,123.54765879529327,122.52951380482911,122.73484782729466,13740000
2021-10-25,123.1284408569336,123.46212173776601,122.88887576583947,122.92309375514508,8137900
2021-10-26,124.14653015136719,124.14653015136719,122.98292333071387,123.73583617562291,13671000
2021-10-27,126.40533447265625,126.78178448561486,124.85669993174542,125.25882974964559,22092300
2021-10-28,125.9775390625,126.91013245500007,125.63529397214542,126.4481048468502,17497600
2021-10-29,126.3625717163086,126.6278035402787,125.19041311799535,125.31874688594309,19087300
2021-11-01,125.45275115966797,125.72688312011695,124.81880057620054,124.90447416681533,18035500
2021-11-02,126.00962829589844,126.42084596855517,125.50418794587793,125.50418794587793,9836700
2021-11-03,124.70747375488281,126.77207188935469,124.6731990807413,126.63501240866293,20639400
2021-11-04,126.0181884765625,126.24092155206125,124.94733375827748,124.964458021961,15922400
2021-11-05,127.90291595458984,128.14278641409265,126.9005973048189,127.23470352140922,21513000
2021-11-08,127.66299438476562,127.88572741600069,127.22607738048131,127.61159546001558,12083800
2021-11-09,129.3249969482422,130.0189087602082,129.05085184763652,129.18792439793936,23430200
2021-11-10,126.9605484008789,129.29929173311706,125.95822982991969,129.2136311882927,28170600
2021-11-11,126.77204895019531,127.35460065756658,126.69495055526487,127.22609026072675,5552500
2021-11-12,126.21524047851562,127.22612120535767,125.7269243812737,126.78921712252985,12712000
2021-11-15,124.63038635253906,125.89828810157081,124.40765321541974,125.83831394621524,15232700
